file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,genero,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00027.wav,0 days,0 days 00:00:30.013333333,30.678059,0.33344683,24.147789,29.176325,42.391502,18.243713,197.36493,158.67215,145.53375,234.4553,1.2458149,0.5253616,0.62864804,1.1202685,1.8340344,1.2053864,13.3299055,8.580671,7.809556,6.9738183,0.6620134,0.59835833,26.106941,0.28673726,-2.20113,-7.196481,28.121767,0.5070602,-10.438306,-1.105849,0.04193502,2.373121,1.2292442,0.63748795,3.8860497,1.1971133,6.489983,1.9027368,14.22221,0.8643032,621.8388,0.49017847,1167.1205,0.24792187,-18.444021,-2.043121,1660.7749,0.20623237,846.6329,0.43526927,,-23.378843,-1.3876675,2668.6624,0.13099119,734.00867,0.3973642,-23.864021,-1.3493401,-11.053173,-0.78877676,16.740765,0.5997844,0.008126837,3.8993473,-0.020455537,-0.5780516,0.6595699,0.5975096,26.190668,0.2884548,-2.290462,-6.970007,28.12288,0.51366925,-10.475935,-1.1061345,-12.479076,18.232403,0.006633203,-0.016034313,0.7164,2.5726697,0.80348176,1.1945833,1.3116591,0.043333333,0.022705847,-19.439972
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00028.wav,0 days,0 days 00:00:30.013333333,27.845247,0.3866609,13.424924,31.343994,36.868977,23.444054,220.73402,360.1607,125.32273,119.034836,1.0755813,0.7439384,0.44214904,0.81130594,1.6299138,1.1877648,13.170075,7.3018684,5.4283595,4.092582,0.6433539,0.68064356,30.617075,0.21288991,-0.11907573,-140.07541,25.50873,0.49966463,2.381594,4.8569694,0.06360214,2.037531,1.4162078,0.6371315,3.5328176,1.4440192,13.888819,1.8558774,19.762335,0.5597176,506.77893,0.48947623,1266.8301,0.15466958,-19.772118,-2.1826234,1541.0342,0.16976169,928.0313,0.32279223,,-26.851767,-1.264378,2547.4077,0.10649577,826.09485,0.3093938,-29.941326,-1.1018826,-14.916586,-0.5795747,23.158504,0.37335664,-0.00514317,-6.407845,-0.014876684,-0.6124004,0.647122,0.6742165,30.876202,0.20938009,-0.2971882,-56.777664,25.410788,0.5086672,2.4334886,4.750047,-14.525694,21.674242,-0.02134458,-0.011336164,0.5566628,2.2385569,0.97087383,0.98172414,1.0936401,0.036190476,0.013265131,-18.529356
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00029.wav,0 days,0 days 00:00:30.013333333,29.834427,0.23416655,24.566729,29.161747,35.52336,10.956633,113.462204,158.40453,156.89355,234.54448,1.0031168,0.50952953,0.56547546,0.90050435,1.431397,0.8659215,10.028009,7.760854,4.0909815,2.5660825,0.6898283,0.7180209,26.513254,0.3566999,20.113432,0.5380455,3.742323,3.4868803,14.185972,0.773308,0.049380545,1.7184993,1.3826283,0.6534171,4.9657598,0.84682435,8.297669,1.5204067,25.012587,0.39033422,609.5414,0.42848527,1322.8505,0.19014518,-24.79505,-1.7254931,1612.3787,0.2031273,1081.8577,0.3444818,,-33.666203,-1.1173171,2663.1145,0.13911895,915.54626,0.46881753,-40.634247,-0.8798491,-18.569735,-0.35082155,29.87208,0.25215033,0.02820589,1.3334726,-0.018263044,-0.8983326,0.69789714,0.71132845,27.234766,0.31604978,19.886595,0.53135407,3.4094288,3.8543181,13.966968,0.7885003,-13.736529,22.098932,-0.0019107038,-0.008446282,0.5496514,2.4390244,1.1390285,0.82411766,0.70185095,0.042399995,0.029970648,-16.907228
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00030.wav,0 days,0 days 00:00:30.013333333,28.12838,0.25747424,21.502148,29.880081,33.931786,12.429638,183.43898,232.69356,100.518394,105.41132,1.1812667,0.3389602,0.84011436,1.1040239,1.4674232,0.62730885,6.9896383,4.2133284,5.3113914,4.3765764,1.084562,0.489443,30.763231,0.25865856,21.448227,0.45532358,4.2985554,2.9021368,10.968245,0.96564066,0.06810442,1.5005996,1.4731487,0.49650407,3.54817,0.98436105,9.036044,1.6833256,28.294523,0.29595524,567.82074,0.3927869,1370.7312,0.14819713,-15.926492,-1.9269564,1573.061,0.18755777,1063.8214,0.2655294,,-27.962124,-0.98610514,2660.3093,0.11475232,844.3184,0.39464036,-35.24332,-0.7272169,-20.87721,-0.29295745,31.424986,0.21169057,0.01889835,1.4436826,-0.024800995,-0.47490412,1.0855508,0.49063712,30.969196,0.24771176,21.254425,0.45411953,4.2002716,2.9838223,10.961248,0.97030234,-18.858456,26.183853,0.0037716727,-0.023743749,1.0560939,2.7063148,0.40174088,2.4416666,2.1992188,0.03875,0.016909687,-14.931434
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00031.wav,0 days,0 days 00:00:30.013333333,29.79644,0.233188,23.957043,29.220966,35.770405,11.813362,175.3626,204.3308,92.46925,91.9201,1.1285945,0.33259556,0.79981565,1.0823812,1.427247,0.6274314,7.726367,4.8974676,3.8050356,2.8177524,0.90319103,0.58267516,29.310574,0.254219,19.071238,0.5469655,6.9755635,1.8126326,12.452585,0.9368159,0.05087253,1.7085217,1.2622932,0.58106434,5.1525,0.79010236,7.2660055,1.7244645,25.04096,0.4093566,570.2331,0.41469818,1351.2854,0.160729,-17.550716,-1.977498,1579.6077,0.2052659,1104.4442,0.31842363,,-28.719997,-1.0625423,2606.171,0.13752067,926.7275,0.4004399,-35.002823,-0.8348039,-20.074217,-0.32403797,30.38497,0.22533958,0.048625883,0.62442166,-0.019514458,-0.7006547,0.90064466,0.5857021,29.357367,0.25104734,19.058657,0.54881227,7.0430884,1.8130274,12.523631,0.9429697,-18.51599,27.504198,0.053354766,-0.018034821,1.0395795,2.7731376,0.53565454,1.811875,1.9186981,0.055555552,0.03975232,-15.822777
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00032.wav,0 days,0 days 00:00:30.013333333,25.297626,0.3144179,15.009184,24.909142,32.77924,17.770056,145.26608,121.46468,116.44714,162.5488,0.7507698,0.66566706,0.3993898,0.5964474,0.99162817,0.59223837,6.880691,4.9121323,3.3416085,3.0421371,0.5457201,0.7983284,28.846287,0.32230544,19.555262,0.49162558,7.808423,2.0070481,18.752024,0.66199297,0.045958806,1.7934656,1.2290151,0.7154337,4.8143725,0.91262114,9.517555,1.3368269,29.635107,0.35003722,680.6327,0.40409037,1383.3721,0.18346553,-26.302858,-1.6055129,1657.4275,0.17026398,1069.3912,0.31068537,,-32.488663,-1.1890813,2759.9136,0.11588694,921.5334,0.4319203,-40.934025,-0.8958163,-21.77909,-0.33566573,33.640545,0.23280631,0.0012116303,36.37833,-0.01603673,-0.69540954,0.5520421,0.7941533,29.596571,0.26894984,19.387207,0.48420358,8.048977,1.9472532,18.90725,0.652783,-9.2299385,18.224455,0.013743749,-0.007574726,0.40993685,1.6037421,0.6695682,1.431,1.2301621,0.05785714,0.0553145,-18.476412
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00033.wav,0 days,0 days 00:00:30.013333333,25.349129,0.29873624,19.257736,25.026318,32.649517,13.391781,171.12547,150.37112,97.17287,99.55677,0.9875295,0.41384903,0.6365386,0.8829694,1.2994444,0.6629058,6.960837,3.896467,3.996542,3.574493,0.83414453,0.556795,29.452929,0.2916838,27.427088,0.29274157,3.4936619,4.06494,10.914457,0.9664265,0.06742232,1.7018024,1.2772708,0.61555153,3.0395062,1.1922449,9.604744,1.4806669,31.7963,0.27335867,552.5559,0.38741574,1403.6605,0.16195644,-13.108209,-2.4578564,1558.1982,0.18784198,1114.5321,0.32226267,,-27.156088,-1.0915312,2666.9397,0.120944105,909.25433,0.44835913,-35.001724,-0.8067974,-22.054525,-0.27189314,33.216454,0.22157286,0.026788933,1.2909656,-0.024570772,-0.4587542,0.8312517,0.55563563,29.523947,0.2878706,27.42865,0.2900768,3.5243073,4.023262,10.917698,0.96481466,-17.427597,28.277199,0.025026508,-0.011703461,0.7952929,2.7731376,0.33512065,2.9479997,3.1042995,0.03,0.0070710676,-16.98696
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00034.wav,0 days,0 days 00:00:30.013333333,29.26138,0.26443276,21.63068,29.12198,35.851864,14.221184,192.78378,227.11864,123.05152,120.99449,1.1323122,0.47833964,0.66521573,0.9983647,1.5575638,0.89234805,10.066386,6.8180943,4.468089,3.8114758,0.8194558,0.65673673,26.874332,0.27551162,19.241652,0.55886424,1.4163177,9.804722,14.126101,0.84970385,0.06067778,1.7889973,1.2723991,0.652536,4.559718,0.94260925,9.498412,1.4060333,26.908766,0.398739,606.08246,0.43304035,1339.2562,0.1962383,-21.080177,-1.9565243,1597.6592,0.1985978,1049.0018,0.31302306,,-29.883917,-1.205015,2701.6838,0.13583301,884.19855,0.4524914,-38.330025,-0.8859288,-18.265,-0.38346273,30.479364,0.23564044,0.029070385,1.4094988,-0.014951424,-0.90770274,0.8158504,0.650463,27.076845,0.27042252,19.232512,0.56573266,1.075839,12.9856205,13.906777,0.86421835,-18.286785,29.343864,0.012862452,-0.0050063976,0.88530844,2.739726,1.0709505,0.88656247,1.0870218,0.036190476,0.018120283,-16.63248
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00035.wav,0 days,0 days 00:00:30.013333333,29.40462,0.27137896,20.422606,31.737177,36.94039,16.517786,284.44168,377.24527,107.89699,75.21421,1.3944166,0.30161873,1.0025702,1.3583437,1.7930293,0.79045916,10.073103,6.492687,4.7995696,4.300077,1.2967001,0.4920799,29.431519,0.24567021,15.635308,0.6121598,-2.6392348,-3.7611015,11.332675,1.0012808,0.06902326,1.6260492,1.5716833,0.5268116,3.0251515,1.4340677,7.2354198,1.5441935,25.735397,0.43448305,629.0188,0.38688582,1401.4832,0.14880656,-30.754942,-1.6143515,1592.3125,0.1976832,1088.441,0.26043734,,-35.54798,-1.2043136,2683.7285,0.14077257,894.40936,0.38103482,-43.973278,-0.9226129,-17.795755,-0.29750404,28.65559,0.23436081,0.028456666,1.0231148,-0.01952376,-0.54400754,1.3082639,0.49373025,29.55371,0.24258353,15.749513,0.60135764,-2.9334037,-3.4445834,11.072699,1.0452403,-16.383837,26.247766,0.022932129,-0.017265825,1.1612859,2.83996,1.9076306,0.47877192,0.55765504,0.034444444,0.015355861,-14.763746
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00036.wav,0 days,0 days 00:00:30.013333333,30.607307,0.22354425,24.100006,32.036266,36.771973,12.671967,142.8741,108.068016,79.58604,65.85753,1.3479018,0.384895,0.89030004,1.1991967,1.8725967,0.9822967,9.554599,6.383742,4.5136104,2.740743,1.156942,0.581676,30.576443,0.21707296,18.973978,0.3995827,2.4947715,6.0861425,8.642541,1.1013888,0.058346603,1.8053296,1.3271798,0.55724543,5.312335,0.77100897,9.130147,1.42017,26.632929,0.37644112,622.3746,0.36751342,1390.0732,0.16530788,-13.584716,-1.7996224,1628.2267,0.18477842,1126.7223,0.32515538,,-25.205269,-0.8323737,2691.904,0.12754488,909.19116,0.44363496,-32.019463,-0.6307782,-19.710873,-0.27704957,31.351982,0.19637248,0.045133393,0.8140208,-0.020243278,-0.5034205,1.1583627,0.5839169,30.636328,0.21645442,18.96247,0.39959282,2.4298053,6.255194,8.587449,1.1086519,-21.588566,28.63588,0.027875924,-0.017976282,1.141473,3.1072505,0.23434885,4.2357144,3.4655604,0.024999999,0.005,-13.58211
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00037.wav,0 days,0 days 00:00:30.013333333,30.424036,0.34044546,20.098427,31.025806,42.94788,22.849453,229.27133,390.6352,137.66089,141.51569,0.6694081,0.65505975,0.27433997,0.58353776,0.99795985,0.7236199,11.605322,10.15202,3.4842713,2.0278702,0.37271968,1.1356894,27.538773,0.35117492,12.385788,0.9935876,5.8309617,2.4635725,13.812047,1.0014768,0.054420922,1.9957433,1.264785,0.6448377,4.9344177,0.79402685,6.084861,3.2332625,20.563694,0.889896,657.482,0.38291126,1286.8389,0.20488577,-23.063744,-1.6716591,1654.0038,0.17655088,1066.1145,0.31229752,,-29.245832,-1.183609,2730.8323,0.13710426,845.36145,0.4616373,-35.740936,-0.9321477,-17.657627,-0.6846337,29.317762,0.3835524,0.015420686,3.3680778,-0.00963891,-1.5906899,0.37336013,1.1347291,27.716902,0.34901473,12.531464,0.989289,6.004819,2.4100683,13.878681,0.99839646,-12.422683,22.32197,0.026128592,-0.010431795,0.33116093,2.5392585,0.903917,1.0618519,0.9184933,0.035625,0.019354828,-21.535568
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00038.wav,0 days,0 days 00:00:30.013333333,28.192154,0.25404823,20.61382,29.94981,35.10923,14.495411,191.93303,204.68553,121.54434,131.21976,1.2424549,0.35867894,0.85510314,1.1760428,1.6448869,0.7897837,9.65467,6.1953807,4.75947,2.8512056,1.1837252,0.5766785,28.354088,0.27949485,19.974964,0.43479896,2.5764375,4.0563774,13.39514,0.786399,0.07363284,1.5234488,1.4762007,0.5422813,3.7049425,1.0851514,6.5352745,2.109226,25.647726,0.48082405,624.8489,0.3832624,1382.2798,0.15437989,-16.805275,-1.9414874,1615.7643,0.15807258,1034.398,0.27761346,,-27.4895,-1.0557601,2709.6829,0.14918752,884.63434,0.44162324,-34.612354,-0.806211,-19.967197,-0.26073566,30.16643,0.20516038,0.026002398,1.205982,-0.022948647,-0.40545517,1.1838475,0.57379377,28.657564,0.25786927,19.920015,0.42613104,2.5413718,4.147711,13.471846,0.7800659,-13.824114,21.974354,0.012948938,-0.018942943,1.2733321,2.940194,0.6032172,1.6072222,1.649868,0.05875,0.03756245,-14.922763
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00039.wav,0 days,0 days 00:00:30.013333333,27.815062,0.29370245,20.033266,27.029938,35.315166,15.2819,141.91104,151.58636,57.77751,71.67621,0.7028746,0.6094024,0.3992776,0.56283325,0.9315238,0.53224623,6.6236954,5.6903725,2.3091304,1.9377997,0.40835702,0.8736059,33.30257,0.27275434,18.197777,0.4625156,5.195609,2.6918824,11.601962,1.0758595,0.0441414,1.9544365,1.0640087,0.7423964,5.3679113,0.7977394,9.648344,1.9322352,27.98462,0.41600507,573.2408,0.43265054,1385.6552,0.17463182,-15.141332,-2.016733,1550.179,0.19586523,1126.2631,0.28498825,,-27.40248,-0.98466945,2622.4988,0.14596125,939.1661,0.37134928,-36.024937,-0.71569616,-21.295607,-0.31825447,34.142174,0.22138971,0.036935683,1.284195,-0.013776396,-0.8600272,0.41057703,0.8737208,33.4728,0.2662673,18.257906,0.45828417,5.254232,2.6748574,11.689669,1.0682732,-12.594888,23.485584,0.047640905,-0.005608827,0.23631918,1.80421,0.36826247,2.6718183,1.9384897,0.03833333,0.016749794,-19.998144
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00040.wav,0 days,0 days 00:00:30.013333333,23.206926,0.4188679,15.444962,19.969759,34.54577,19.100807,384.36438,562.5779,208.56604,180.37721,1.7172716,0.32144368,1.186404,1.6483588,2.2402263,1.0538223,16.15981,7.638428,8.674914,4.4749146,1.3658686,0.35679355,11.944333,0.40057465,13.72581,0.69576067,19.937696,0.4440415,2.9825602,2.9223244,0.059502438,1.7339779,1.3459545,0.5897405,-1.4878857,-1.6788225,3.2095532,5.784076,14.693431,0.9328053,582.55,0.5035203,1108.4387,0.20307225,-94.53552,-0.92999,1660.5554,0.1723151,719.6716,0.454485,,-91.201645,-0.90503955,2668.4263,0.10101341,715.61676,0.5782865,-91.180176,-0.9045313,-10.303271,-0.5537321,15.181096,0.46843955,-0.032559115,-0.7377026,-0.012762903,-0.7801635,1.3350277,0.36249226,12.239506,0.38590795,13.423002,0.745217,19.659754,0.4566397,2.6130128,3.4424708,-10.301273,15.455517,-0.03365896,-0.011137604,1.4103966,5.345807,5.021761,0.10819999,0.089517735,0.08312,0.076413766,-17.21923
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00041.wav,0 days,0 days 00:00:30.013333333,22.548817,0.4638683,14.076981,18.097878,29.416084,15.339104,306.15665,487.50842,244.80576,476.8775,1.7057738,0.2952376,1.2632933,1.6545725,2.153054,0.88976073,14.001323,7.8227587,7.020404,4.427212,1.2179958,0.40481964,12.720105,0.40280005,10.742324,0.94154775,12.143357,0.67893946,7.2773376,1.3903841,0.04259129,2.3308313,1.172542,0.59557277,-0.53692764,-4.6945233,6.828504,2.5937662,16.745752,0.6744512,737.46924,0.3920316,1129.019,0.22906125,-78.01469,-1.0699178,1749.3528,0.18395063,842.324,0.3280161,,-72.443756,-1.110636,2802.7864,0.11998237,685.0729,0.6156542,-74.57021,-1.0577022,-9.913092,-0.54625785,15.841122,0.42236805,-0.046180584,-0.63834274,-0.0057685375,-1.7129216,1.1242357,0.4098312,13.308829,0.3723582,10.936082,0.9724654,12.027002,0.7256602,7.663977,1.3890661,-8.658167,14.44954,-0.04116547,-0.0053505246,1.4293228,3.2408955,3.4840872,0.18836538,0.16539644,0.084375,0.06407698,-17.554619
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00042.wav,0 days,0 days 00:00:30.013333333,18.57137,0.35207245,14.051468,17.059027,21.04143,6.9899616,136.3004,184.88237,252.77274,344.55777,1.4043084,0.25510028,1.188066,1.4470361,1.6658416,0.47777557,10.979931,9.371004,3.5211973,2.7404861,1.0691986,0.45143932,8.420624,0.70708936,11.553504,0.8136801,27.39376,0.2452175,18.281355,0.4623021,0.035619862,1.7747438,1.0338452,0.73041743,0.0024728691,1110.7561,8.200912,1.791444,15.443447,0.76107335,786.7338,0.41660738,1051.4844,0.27373964,-73.269714,-1.1304241,1794.092,0.13624954,773.4532,0.4947009,,-73.86465,-1.0943226,2815.4622,0.11916203,772.0186,0.6075146,-73.78547,-1.0946623,-10.441891,-0.67208976,14.253388,0.6447642,-0.063444324,-0.44649673,0.0011464828,8.437746,0.9593944,0.4361391,9.525016,0.62156165,12.384141,0.808624,27.168736,0.25290176,18.475023,0.4772325,-7.2800026,11.223962,-0.059259284,0.0017915921,1.3162053,2.5392585,2.3100102,0.29043478,0.41076255,0.13933334,0.13644126,-18.910896
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00043.wav,0 days,0 days 00:00:30.013333333,23.091969,0.47018102,14.116762,18.948538,38.453724,24.336962,303.20786,505.80414,225.92941,521.1453,1.6518068,0.41494048,1.0889883,1.4467815,2.2126727,1.1236844,14.965118,8.688327,7.8414335,5.4270487,1.2434738,0.40421706,15.111581,0.31989402,9.067825,1.2180462,10.619096,0.59203917,11.507145,0.7865754,0.0449392,1.702928,1.3279426,0.5733575,-0.7215353,-3.7685618,2.4013593,7.060882,17.11741,0.967514,789.7978,0.3312876,1167.6409,0.21880546,-74.286514,-1.0960158,1788.3958,0.16390324,914.71686,0.24759983,,-69.530914,-1.1131355,2853.2234,0.11722873,736.26886,0.41014913,-72.062355,-1.0533972,-10.517708,-0.60173583,17.84119,0.41519248,-0.041835573,-0.588331,-0.003479446,-2.6506658,1.1827595,0.40998405,15.8478985,0.29819733,8.42119,1.3585919,10.9903965,0.5921611,11.854593,0.7984674,-9.905368,17.29379,-0.030806564,-0.0042863553,1.3870134,3.842299,4.017409,0.16624999,0.120603085,0.071359225,0.05553008,-17.55885
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00044.wav,0 days,0 days 00:00:30.013333333,17.86244,0.2671509,14.756511,17.324951,18.924095,4.1675844,196.55307,341.75577,136.58107,183.99506,1.6605957,0.16056289,1.4221907,1.664959,1.871299,0.44910836,12.355192,7.6071725,5.1939263,2.608736,1.2936045,0.38391852,11.054797,0.3841938,10.831783,0.74498457,18.434856,0.35715115,12.033209,0.60918456,0.05038231,1.4892296,1.2595968,0.622598,-0.8789206,-2.7551823,12.032465,1.8840035,16.039465,0.6159839,760.45013,0.36698624,1133.3318,0.24508831,-64.94857,-1.1787918,1774.2963,0.14346752,888.63513,0.40455768,,-65.93465,-1.1340138,2779.886,0.12173363,760.44446,0.54126066,-67.27769,-1.0996935,-10.278338,-0.41424704,15.557425,0.35397655,-0.045329615,-0.62890255,-0.0012989462,-6.7659464,1.2487307,0.39766678,11.143631,0.39375928,11.56444,0.7203052,18.111113,0.3872431,12.287819,0.5908547,-8.976281,14.482786,-0.04114193,0.00013996878,1.4150461,5.345807,3.8834953,0.17827587,0.17196268,0.0696875,0.07764037,-17.202696
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00045.wav,0 days,0 days 00:00:30.013333333,17.643867,0.21643299,13.860898,16.693562,21.575409,7.714511,165.79527,158.04251,126.31822,145.55139,1.1661519,0.1688957,0.9934817,1.1692697,1.3265119,0.33303016,8.468503,4.6036415,4.507545,1.6609999,1.4595196,0.43002006,14.735691,0.28308684,21.362015,0.28757134,31.623497,0.16509707,13.666381,0.45835167,0.114767134,1.3502485,1.6783357,0.5672126,-1.7590518,-1.4917122,9.89933,2.0717552,21.88517,0.47400996,619.1846,0.53480566,1286.4061,0.22133566,-45.87103,-1.3536714,1735.5942,0.11080843,742.10254,0.5346465,,-54.546368,-1.0439833,2685.956,0.10426823,996.1066,0.5811775,-51.78985,-1.1202358,-17.425219,-0.21671778,22.519522,0.23145135,-0.049832243,-0.38992837,-0.008546461,-0.8319306,1.4495431,0.4293189,14.840876,0.2862957,21.633228,0.28031132,31.54567,0.16250017,13.84155,0.45160347,-16.033075,20.702242,-0.048528153,-0.00891276,1.5222529,6.4149685,3.0130568,0.27533332,0.317914,0.04983333,0.040310945,-16.43604
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00046.wav,0 days,0 days 00:00:30.013333333,19.263119,0.28925806,15.045698,17.975801,23.097288,8.05159,143.93388,159.1342,75.65927,74.81523,1.0104917,0.32314456,0.7392367,0.98260504,1.22063,0.48139334,14.514861,9.6987095,3.37492,2.27843,0.9521814,0.54731715,15.376773,0.41418672,20.676138,0.37257499,22.639788,0.4238439,12.781888,0.65344876,0.055561174,1.7325933,1.2503852,0.6784069,-0.338892,-12.094875,6.539875,3.7444646,20.300116,0.89335966,677.61945,0.48807737,1235.0176,0.1988491,-48.02778,-1.418799,1751.5114,0.14785199,828.6752,0.40285093,,-55.34528,-1.1459732,2703.788,0.12514906,828.91815,0.5124759,-54.88819,-1.1582826,-16.71879,-0.25361672,22.424715,0.24548039,-0.041796044,-0.75195956,-0.008356398,-1.0413245,0.92088044,0.54079896,15.897443,0.39911056,20.760086,0.35965076,22.070307,0.45432737,12.570737,0.6589308,-16.25917,21.85108,-0.051241543,-0.0054099597,1.0808285,3.0738392,2.3785596,0.33619717,0.37518963,0.087,0.0952313,-19.40266
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/blues/blues.00047.wav,0 days,0 days 00:00:30.013333333,19.95291,0.34710202,15.596012,17.475798,22.995508,7.399496,166.94237,203.37305,83.262344,95.578064,1.3145932,0.27356097,1.0802096,1.22656,1.455883,0.3756734,9.557583,6.8740973,3.8313408,2.9444752,0.9941314,0.41940176,14.392926,0.302868,19.025576,0.41807452,21.755444,0.34713554,4.3553963,1.9299062,0.03545112,1.7087187,1.1691965,0.6047664,0.098295495,27.100075,5.183376,2.4225204,18.097687,0.45189086,678.5557,0.45760322,1244.1007,0.19400711,-46.38015,-1.5730929,1788.9899,0.14053543,833.21515,0.43674517,,-54.99793,-1.2232195,2728.7522,0.12724552,801.93616,0.58043087,-53.97325,-1.2537678,-13.956097,-0.31907964,18.594925,0.30983707,-0.01526146,-1.4495779,-0.008547294,-0.74251324,0.94345367,0.42880008,14.533378,0.29499775,19.242836,0.40524778,21.933598,0.3454093,4.6125097,1.8243886,-12.764709,17.62338,-0.013998072,-0.007903361,1.2038633,2.83996,2.3434885,0.33442855,0.3512575,0.08821428,0.117398985,-18.817764
